prop_name,calaccess_committee_id,committee_name,committee_position,total_expenditures_made
PROPOSITION 063- FIREARMS. AMMUNITION SALES. INTIATIVE STATUTE.,1380675,"NEWSOM BALLOT MEASURE COMMITTEE; SAFETY FOR ALL, YES ON PROP. 63,",SUPPORT,4541190.0
PROPOSITION 053 - REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT.,1389930,"NO ON 53, NEIGHBORS DEFENDING LOCAL CONTROL",OPPOSE,9761.0
"PROPOSITION 056 - CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND LAW ENFORCEMENT. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.",1386637,"NO ON 56 - STOP THE SPECIAL INTEREST TAX GRAB. MAJOR FUNDING BY PHILIP MORRIS USA INC. AND R.J. REYNOLDS TOBACCO COMPANY, WITH A COALITION OF TAXPAYERS, EDUCATORS, HEALTHCARE PROFESSIONALS, LAW ...",OPPOSE,70525960.0
PROPOSITION 057 - CRIMINAL SENTENCES. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.,1386627,NO ON 57 - STOP EARLY RELEASE OF VIOLENT CRIMINALS (SERVC),OPPOSE,904491.0
PROPOSITION 053 - REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT.,1378875,"NO ON PROP 53 - CALIFORNIANS TO PROTECT LOCAL CONTROL, A COALITION OF PUBLIC SAFETY, LOCAL GOVERNMENT, BUSINESS AND LABOR ORGANIZATIONS, GOVERNOR BROWN AND TAXPAYERS",OPPOSE,21829687.0
PROPOSITION 061- STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE.,1379198,"NO ON PROP 61 - CALIFORNIANS AGAINST THE DECEPTIVE RX PROPOSITION, A COALITION OF VETERANS DOCTORS PATIENT ADVOCATES SENIORS TAXPAYERS AND MEMBERS OF PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMER.",OPPOSE,111037216.0
PROPOSITION 066- DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE.,1383946,"NO ON PROP 66, CALIFORNIANS FOR FAIR JUSTICE, SPONSORED BY SOCIAL JUSTICE ORGANIZATIONS",OPPOSE,1605940.0
PROPOSITION 060- ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE.,1385139,"NO ON PROPOSITION 60, CALIFORNIANS AGAINST WORKER HARASSMENT, SPONSORED BY THE FREE SPEECH COALITION",OPPOSE,601149.0
PROPOSITION 057 - CRIMINAL SENTENCES. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.,1391327,OPEN PHILANTHROPY ACTION FUND YES ON 57 (NONPROFIT 501(C)(4)),SUPPORT,600000.0
"PROPOSITION 059- SB 254 (CHAPTER 20, STATUTES OF 2016), ALLEN. CAMPAIGN FINANCE: VOTER INSTRUCTION",1386909,"OVERTURN CITIZENS UNITED, YES ON 59",SUPPORT,269923.0
PROPOSITION 057 - CRIMINAL SENTENCES. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.,1372760,"PICO CALIFORNIA - YES ON 55, 56, AND 57 (NON PROFIT 501 (C) (3))",SUPPORT,33633.0
"PROPOSITION 056 - CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND LAW ENFORCEMENT. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.",1372760,"PICO CALIFORNIA - YES ON 55, 56, AND 57 (NON PROFIT 501 (C) (3))",SUPPORT,33633.0
PROPOSITION 055 - TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT.,1372760,"PICO CALIFORNIA - YES ON 55, 56, AND 57 (NON PROFIT 501 (C) (3))",SUPPORT,33633.0
"PROPOSITION 056 - CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND LAW ENFORCEMENT. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.",1388865,"PROTECT SMALL BUSINESS AND SMOKE FREE ALTERNATIVES, NO ON 56; SPONSORED BY SMOKE-FREE ALTERNATIVES TRADE ASSOCIATION",OPPOSE,3594.0
PROPOSITION 054 - LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.,1386494,"PROTEUS ACTION LEAGUE NON-PROFIT 501 (C)(4) ORGANIZATION, OPPOSING MEASURE 66 AND SUPPORTING MEASURES 54 AND 59",SUPPORT,96790.0
PROPOSITION 066- DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE.,1386494,"PROTEUS ACTION LEAGUE NON-PROFIT 501 (C)(4) ORGANIZATION, OPPOSING MEASURE 66 AND SUPPORTING MEASURES 54 AND 59",OPPOSE,96790.0
"PROPOSITION 059- SB 254 (CHAPTER 20, STATUTES OF 2016), ALLEN. CAMPAIGN FINANCE: VOTER INSTRUCTION",1386494,"PROTEUS ACTION LEAGUE NON-PROFIT 501 (C)(4) ORGANIZATION, OPPOSING MEASURE 66 AND SUPPORTING MEASURES 54 AND 59",SUPPORT,96790.0
PROPOSITION 064- MARIJUANA LEGALIZATION. INITIATIVE STATUTE.,1382568,"PUBLIC AND MENTAL HEALTH ADVOCATES AGAINST 64, SPONSORED AND MAJOR FUNDING BY SAM ACTION, INC. AND CALIFORNIA PUBLIC SAFETY INSTITUTE",OPPOSE,1139742.0
PROPOSITION 064- MARIJUANA LEGALIZATION. INITIATIVE STATUTE.,1387789,"SAM ACTION, INC., A COMMITTEE AGAINST PROPOSITION 64 WITH HELP FROM CITIZENS (NONPROFIT 501 (C)(4))",OPPOSE,1364000.0
PROPOSITION 066- DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE.,1317554,"SAN FRANCISCO POLICE OFFICERS ASSOCIATION ISSUES PAC - YES ON 66, NO ON 62",SUPPORT,160365.0
PROPOSITION 062- DEATH PENALTY. INITIATIVE STATUTE.,1317554,"SAN FRANCISCO POLICE OFFICERS ASSOCIATION ISSUES PAC - YES ON 66, NO ON 62",OPPOSE,160365.0
PROPOSITION 067- REFERENDUM TO OVERTURN BAN ON SINGLE-USE PLASTIC BAGS.,1329332,"SAVE THE BAG BAN, YES ON 67, SPONSORED BY ENVIRONMENT CALIFORNIA",SUPPORT,1794417.0
PROPOSITION 067- REFERENDUM TO OVERTURN BAN ON SINGLE-USE PLASTIC BAGS.,1389817,SAVE THE BAY ACTION FUND COMMITTEE TO SUPPORT PROPOSITION 67,SUPPORT,95975.0
PROPOSITION 067- REFERENDUM TO OVERTURN BAN ON SINGLE-USE PLASTIC BAGS.,1381938,SAVE THE BAY ACTION FUND PAC - YES ON PROP 67,SUPPORT,93691.0
PROPOSITION 052 - STATE FEES ON HOSPITALS. FEDERAL MEDI-CAL MATCHING FUNDS. INITIATIVE STATUTORY AND CONSTITUTIONAL AMENDMENT.,1373047,"SERVICE EMPLOYEES INTERNATIONAL UNION, UNITED HEALTHCARE WORKERS WEST (NONPROFIT 501 (C)(5))",OPPOSE,7296098.0
PROPOSITION 063- FIREARMS. AMMUNITION SALES. INTIATIVE STATUTE.,1380746,"STOP PROP 63, A GRASSROOTS, COMMON-SENSE EFFORT FOR RATIONAL POLICY SPONSORED BY FIREARMS POLICY COALITION",OPPOSE,345602.0
PROPOSITION 051 - SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE STATUTORY AMENDMENT.,1282321,"TORLAKSON'S INVEST IN CALIFORNIA A BALLOT MEASURE COMMITTEE TO SUPPORT PROPOSITION 51, SUPERINTENDENT TOM",SUPPORT,47818.0
PROPOSITION 063- FIREARMS. AMMUNITION SALES. INTIATIVE STATUTE.,1387279,"VETO GUNMAGEDDON, CITIZENS WHO ARE OPPOSED TO PROPOSITION 63, ASSEMBLY BILLS 1135, 1511, 1695, 857 AND SENATE BILLS 880, 1235 AND 1446",OPPOSE,92027.0
PROPOSITION 062- DEATH PENALTY. INITIATIVE STATUTE.,1390529,VOLUNTEERS FOR YES ON 62,SUPPORT,152581.0
PROPOSITION 053 - REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT.,1376040,YES ON 53 - STOP BLANK CHECKS,SUPPORT,5616309.0
PROPOSITION 054 - LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.,1381029,"YES ON 54 - VOTERS FIRST, NOT SPECIAL INTERESTS - SPONSORED BY HOLD POLITICIANS ACCOUNTABLE",SUPPORT,21430655.0
PROPOSITION 055 - TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT.,1381382,"YES ON 55 - CALIFORNIANS FOR BUDGET STABILITY, SPONSORED BY TEACHERS, HEALTH CARE PROVIDERS, DOCTORS AND LABOR ORGANIZATIONS",SUPPORT,55811292.0
"PROPOSITION 056 - CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND LAW ENFORCEMENT. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.",1377991,"YES ON 56 - SAVES LIVES CALIFORNIA, A COALITION OF DOCTORS, DENTISTS, HEALTH PLANS, LABOR, HOSPITALS, LAW ENFORCEMENT, AND NON-PROFIT HEALTH ADVOCATE ORGANIZATIONS",SUPPORT,31609908.0
"PROPOSITION 056 - CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND LAW ENFORCEMENT. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.",1388518,YES ON 56 STOP CANCER - PLANNED PARENTHOOD ADVOCATES MAR MONTE (NON PROFIT 501 (C)(4)),SUPPORT,250000.0
"PROPOSITION 056 - CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND LAW ENFORCEMENT. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.",1389668,YES ON 56 STOP CANCER - PLANNED PARENTHOOD OF ORANGE AND SAN BERNARDINO COUNTIES' COMMUNITY ACTION FUND (NON PROFIT 501(C)(4)),SUPPORT,202081.0
"PROPOSITION 058 - SB 1174 (CHAPTER 753, STATUTES OF 2014), LARA. ENGLISH LANGUAGE EDUCATION",1386477,"YES ON 58, CALIFORNIANS FOR ENGLISH PROFICIENCY SPONSORED BY TEACHERS AND SERVICE EMPLOYEES ORGANIZATIONS",SUPPORT,2529764.0
"PROPOSITION 059- SB 254 (CHAPTER 20, STATUTES OF 2016), ALLEN. CAMPAIGN FINANCE: VOTER INSTRUCTION",1381423,"YES ON 59, CALIFORNIA CLEAN MONEY ACTION FUND TO OVERTURN CITIZENS UNITED (NON PROFIT 501(C)4)",SUPPORT,71783.0
PROPOSITION 066- DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE.,1380590,"YES ON 62, NO ON 66. REPLACE THE COSTLY, FAILED DEATH PENALTY SYSTEM. SPONSORED BY TAXPAYERS FOR SENTENCING REFORM",OPPOSE,7910025.0
PROPOSITION 062- DEATH PENALTY. INITIATIVE STATUTE.,1380590,"YES ON 62, NO ON 66. REPLACE THE COSTLY, FAILED DEATH PENALTY SYSTEM. SPONSORED BY TAXPAYERS FOR SENTENCING REFORM",SUPPORT,7910025.0
PROPOSITION 064- MARIJUANA LEGALIZATION. INITIATIVE STATUTE.,1381808,"YES ON 64, CALIFORNIANS TO CONTROL, REGULATE AND TAX ADULT USE OF MARIJUANA WHILE PROTECTING CHILDREN, SPONSORED BY BUSINESS, PHYSICIANS, ENVIRONMENTAL AND SOCIAL-JUSTICE ADVOCATE ORGANIZATIONS",SUPPORT,15887365.0
PROPOSITION 067- REFERENDUM TO OVERTURN BAN ON SINGLE-USE PLASTIC BAGS.,1374885,YES ON 67 - CALIFORNIANS AGAINST WASTE - PROTECT THE PLASTIC BAN (NON-PROFIT 501 (C) (4)),SUPPORT,66121.0
PROPOSITION 067- REFERENDUM TO OVERTURN BAN ON SINGLE-USE PLASTIC BAGS.,1372900,"YES ON 67 - PROTECT THE PLASTIC BAG BAN, SPONSORED BY ENVIRONMENTAL AND OCEAN PROTECTION ORGANIZATIONS, BUSINESSES INCLUDING GROCERS AND REUSABLE BAG MAKERS, AND OTHER NONPROFIT ORGANIZATIONS",SUPPORT,869255.0
PROPOSITION 060- ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE.,1356566,"YES ON PROP 60, FOR ADULT INDUSTRY RESPONSIBILITY (FAIR) COMMITTEE, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION",SUPPORT,4668334.0
PROPOSITION 061- STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE.,1376791,"YES ON PROP 61, CALIFORNIANS FOR LOWER DRUG PRICES, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION AND CALIFORNIA NURSES ASSOCIATION PAC",SUPPORT,19836138.0
PROPOSITION 057 - CRIMINAL SENTENCES. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.,1382912,"YES ON PROP. 57, CALIFORNIANS AND GOVERNOR BROWN FOR PUBLIC SAFETY AND REHABILITATION",SUPPORT,11683660.0
PROPOSITION 051 - SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE STATUTORY AMENDMENT.,1374469,"YES ON PROPOSITION 51 - CALIFORNIANS FOR QUALITY SCHOOLS, SPONSORED AND FUNDED BY COALITION FOR ADEQUATE SCHOOL HOUSING ISSUES COMMITTEE AND CALIFORNIA BUILDING INDUSTRY ASSOCIATION ISSUES COMMITTEE",SUPPORT,12085479.0
PROPOSITION 052 - STATE FEES ON HOSPITALS. FEDERAL MEDI-CAL MATCHING FUNDS. INITIATIVE STATUTORY AND CONSTITUTIONAL AMENDMENT.,1362973,YES ON PROPOSITION 52 - A COALITION OF CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS AND NON-PROFIT HEALTH CARE ORGANIZATIONS,SUPPORT,58875717.0
