id,name,start_time
ocd-event/e9cb6a1f-203e-4305-883b-17de53940dfd,2000 PRIMARY,2000-03-07 00:00:00+00:00
ocd-event/733b062d-75d2-4e23-8e17-838f808780be,2000 GENERAL,2000-11-07 00:00:00+00:00
ocd-event/710d2a25-b8ea-4617-a370-f21373c78a59,2001 SPECIAL RUNOFF (ASSEMBLY 65),2001-02-06 00:00:00+00:00
ocd-event/583923d1-2ffb-4f2f-9e63-ac80542c5eff,2001 SPECIAL ELECTION (STATE SENATE 24),2001-03-26 00:00:00+00:00
ocd-event/11c07a43-9b8b-47c0-a9ba-599de0fc6f3a,2001 SPECIAL ELECTION (ASSEMBLY 65),2001-04-03 00:00:00+00:00
ocd-event/2f28b917-48bc-4d21-b48d-f975a4586bcc,2001 SPECIAL ELECTION (ASSEMBLY 49),2001-05-15 00:00:00+00:00
ocd-event/dccf18ff-aca7-41ee-ab61-f15eb6250918,2002 PRIMARY,2002-03-05 00:00:00+00:00
ocd-event/bd2142ef-f6d3-4b57-bf97-aaa6091e4e5c,2002 GENERAL,2002-11-05 00:00:00+00:00
ocd-event/291fe00e-1e45-40ec-a105-86dde9c8b759,2003 SPECIAL ELECTION,2003-10-07 00:00:00+00:00
ocd-event/0bbce3dc-5789-4879-b66b-61bf3d3bd844,2004 PRIMARY,2004-03-02 00:00:00+00:00
ocd-event/65ba4033-2bed-4802-98e7-1cf5a3bd2e5a,2004 GENERAL,2004-11-02 00:00:00+00:00
ocd-event/9fd7323f-f5c0-43b6-8c84-ea87a30f8f54,2005 SPECIAL ELECTION (ASSEMBLY 53),2005-09-13 00:00:00+00:00
ocd-event/225b7058-95c3-48f0-bee2-7ff16c0b1adf,2005 SPECIAL ELECTION,2005-11-08 00:00:00+00:00
ocd-event/cce8d13b-551e-40c5-a4f2-e3df546f0884,2006 SPECIAL ELECTION (STATE SENATE 35),2006-04-11 00:00:00+00:00
ocd-event/c2c717ce-d921-4a44-a09e-478320c65110,2006 PRIMARY,2006-06-06 00:00:00+00:00
ocd-event/c36b524d-5c0a-46bd-bf78-c4ea8c0d0134,2006 GENERAL,2006-11-07 00:00:00+00:00
ocd-event/729b0299-5743-493f-8ce6-869ff7b4cf9c,2007 SPECIAL ELECTION (ASSEMBLY 39),2007-05-15 00:00:00+00:00
ocd-event/7c430ef8-54ae-4c73-b10f-d7f46ca69a1a,2007 SPECIAL ELECTION (ASSEMBLY 55),2007-12-11 00:00:00+00:00
ocd-event/1d231048-3720-4d03-a041-70b5769086cd,2008 PRIMARY,2008-02-05 00:00:00+00:00
ocd-event/8d42b851-ba5d-477c-9524-d9baf402cd08,2008 PRIMARY,2008-06-03 00:00:00+00:00
ocd-event/cb17f257-78b1-447c-ab6e-62825b7435d3,2008 GENERAL,2008-11-04 00:00:00+00:00
ocd-event/c5addf8a-1349-4023-953d-853e0c68821e,2009 SPECIAL ELECTION (STATE SENATE 26),2009-03-24 00:00:00+00:00
ocd-event/45c1816c-a98c-4b9c-aab6-b42a93611dbb,2009 SPECIAL ELECTION,2009-05-19 00:00:00+00:00
ocd-event/a5a04eba-87c5-444c-8c81-a0d03bd0b5a3,2009 SPECIAL ELECTION (ASSEMBLY 51),2009-09-01 00:00:00+00:00
ocd-event/75e40c4c-86e4-4555-a9a7-a13f9c1dcf60,2009 SPECIAL ELECTION (ASSEMBLY 72),2009-11-17 00:00:00+00:00
ocd-event/14a26527-fb4d-4407-938d-25eeba9242f4,2010 SPECIAL RUNOFF (ASSEMBLY 72),2010-01-12 00:00:00+00:00
ocd-event/afa501d8-21ec-4ae2-b976-e13e8159803f,APR 2010 SPECIAL ELECTIONS,2010-04-13 00:00:00+00:00
ocd-event/c91864e7-f052-4f5f-83a7-bb58e35f78c5,2010 PRIMARY,2010-06-08 00:00:00+00:00
ocd-event/9017cd1f-85e3-42bd-93a5-c141fcdecfe0,2010 SPECIAL ELECTION (STATE SENATE 15),2010-06-22 00:00:00+00:00
ocd-event/4977534e-9db6-4fa0-af83-36ae121bdd33,2010 SPECIAL RUNOFF (STATE SENATE 15),2010-08-17 00:00:00+00:00
ocd-event/26a9e6ca-1883-4807-b643-0acadedb284d,2010 GENERAL,2010-11-02 00:00:00+00:00
ocd-event/0f2cedae-bffb-47ac-9b48-fc062b29e8ac,2011 SPECIAL RUNOFF (STATE SENATE 01),2011-01-04 00:00:00+00:00
ocd-event/06f4022e-b0b1-4683-8ce4-1f3a5e96e8a4,FEB 2011 SPECIAL ELECTIONS,2011-02-15 00:00:00+00:00
ocd-event/a38bf427-616e-44f4-b0c6-818d180134c5,2011 SPECIAL ELECTION (ASSEMBLY 04),2011-03-08 00:00:00+00:00
ocd-event/232c3323-d0ee-4b26-aa93-da0fd1635ab8,2011 SPECIAL RUNOFF (ASSEMBLY 04),2011-05-03 00:00:00+00:00
ocd-event/60ea61cd-6cc0-4d62-bfab-9ee832ab5e31,2012 PRIMARY,2012-06-05 00:00:00+00:00
ocd-event/6cf283c9-616c-4b5b-82b9-1fba4220ab33,2012 GENERAL,2012-11-06 00:00:00+00:00
ocd-event/02edec79-4a74-4ad5-b5d2-9a59f5261593,2013 SPECIAL ELECTION (STATE SENATE 04),2013-01-08 00:00:00+00:00
ocd-event/b814f66f-dbbd-46ef-b4d3-2fbbeb0291c8,MAR 2013 SPECIAL ELECTIONS,2013-03-12 00:00:00+00:00
ocd-event/4bf8a4a1-e3f6-4fc4-bfb3-0a4ce612542d,2013 SPECIAL RUNOFF (STATE SENATE 32),2013-05-14 00:00:00+00:00
ocd-event/1fe75c15-4f46-4692-93a8-82b32c296448,MAY 2013 SPECIAL ELECTIONS,2013-05-21 00:00:00+00:00
ocd-event/8df30a28-27a8-4ec6-8173-33f7bfd726a2,JUL 2013 SPECIAL ELECTIONS,2013-07-23 00:00:00+00:00
ocd-event/6918187d-c6d6-4147-8cc8-30da9460d6f0,SEP 2013 SPECIAL ELECTIONS,2013-09-17 00:00:00+00:00
ocd-event/84135d94-d7b3-4d03-abdc-0beaf32f05d3,2013 SPECIAL RUNOFF (ASSEMBLY 52),2013-09-24 00:00:00+00:00
ocd-event/aa261667-5473-41cc-9c05-5d658dd6d35b,2013 SPECIAL RUNOFF (ASSEMBLY 45),2013-11-19 00:00:00+00:00
ocd-event/03fda9b9-32ae-494c-898c-54d85de5f592,2013 SPECIAL ELECTION (ASSEMBLY 54),2013-12-03 00:00:00+00:00
ocd-event/2bda1e9d-3659-4afe-a360-1332d0bf41f3,2014 SPECIAL ELECTION (STATE SENATE 23),2014-03-25 00:00:00+00:00
ocd-event/84285b1d-bc75-4067-90e9-3dc0a6807280,2014 PRIMARY,2014-06-03 00:00:00+00:00
ocd-event/488466a4-8090-4379-899d-480ad92e47b8,2014 GENERAL,2014-11-04 00:00:00+00:00
ocd-event/7459b560-858d-4a26-89f4-aa9d20f1e96d,2014 SPECIAL ELECTION (STATE SENATE 35),2014-12-09 00:00:00+00:00
ocd-event/0f7a0a65-76c3-4456-bf69-378c14762d64,MAR 2015 SPECIAL ELECTIONS,2015-03-17 00:00:00+00:00
ocd-event/a203a2e6-9d61-43c8-a629-2654abcf4899,2015 SPECIAL RUNOFF (STATE SENATE 07),2015-05-19 00:00:00+00:00
ocd-event/6594fc03-f1fe-438a-a7e1-8354b3390567,2016 SPECIAL ELECTION (ASSEMBLY 31),2016-04-05 00:00:00+00:00
ocd-event/0ab5dde3-7745-4602-aa1f-bf5dbada5889,2016 PRIMARY,2016-06-07 00:00:00+00:00
ocd-event/9c8198bc-a05f-44b9-9352-ea04800c55aa,2016 GENERAL,2016-11-08 00:00:00+00:00
