calaccess_committee_id,committee_name,calaccess_filing_id,date_filed,from_date,thru_date,payments_made,loans_made,unpaid_bills,nonmonetary_adjustment,subtotal_cash_payments,total_expenditures_made
1385139,"NO ON PROPOSITION 60, CALIFORNIANS AGAINST WORKER HARASSMENT, SPONSORED BY THE FREE SPEECH COALITION",2131006,2017-01-30,2016-10-23,2016-12-31,91906.0,0.0,6283.0,61979.0,91906.0,160169.0
1391327,OPEN PHILANTHROPY ACTION FUND YES ON 57 (NONPROFIT 501(C)(4)),2096593,2016-10-26,2016-01-01,2016-11-08,600000.0,0.0,0.0,0.0,600000.0,600000.0
1386909,"OVERTURN CITIZENS UNITED, YES ON 59",2082995,2016-12-14,2016-07-01,2016-09-24,1969.0,0.0,0.0,87085.0,1969.0,89055.0
1386909,"OVERTURN CITIZENS UNITED, YES ON 59",2098358,2016-12-14,2016-09-25,2016-10-22,38340.0,0.0,5149.0,26740.0,38340.0,70229.0
1386909,"OVERTURN CITIZENS UNITED, YES ON 59",2114415,2016-12-28,2016-10-23,2016-12-28,96511.0,0.0,-5149.0,19276.0,96511.0,110639.0
1372760,"PICO CALIFORNIA - YES ON 55, 56, AND 57 (NON PROFIT 501 (C) (3))",1977958,2015-07-27,2015-01-01,2015-06-30,18971.0,0.0,0.0,886.0,18971.0,19856.0
1372760,"PICO CALIFORNIA - YES ON 55, 56, AND 57 (NON PROFIT 501 (C) (3))",2083466,2016-09-29,2016-01-01,2016-09-24,2289.0,0.0,0.0,0.0,2289.0,2289.0
1372760,"PICO CALIFORNIA - YES ON 55, 56, AND 57 (NON PROFIT 501 (C) (3))",2098401,2016-10-22,2016-09-25,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0
1372760,"PICO CALIFORNIA - YES ON 55, 56, AND 57 (NON PROFIT 501 (C) (3))",2129734,2017-01-31,2016-10-23,2016-12-31,10000.0,0.0,0.0,1488.0,10000.0,11488.0
1388865,"PROTECT SMALL BUSINESS AND SMOKE FREE ALTERNATIVES, NO ON 56; SPONSORED BY SMOKE-FREE ALTERNATIVES TRADE ASSOCIATION",2082400,2016-09-28,2016-01-01,2016-09-24,249.0,0.0,2458.0,0.0,249.0,2707.0
1388865,"PROTECT SMALL BUSINESS AND SMOKE FREE ALTERNATIVES, NO ON 56; SPONSORED BY SMOKE-FREE ALTERNATIVES TRADE ASSOCIATION",2084425,2016-09-30,2016-09-25,2016-09-30,3345.0,0.0,-2458.0,0.0,3345.0,887.0
1386494,"PROTEUS ACTION LEAGUE NON-PROFIT 501 (C)(4) ORGANIZATION, OPPOSING MEASURE 66 AND SUPPORTING MEASURES 54 AND 59",2057495,2016-07-22,2016-01-01,2016-06-30,60000.0,0.0,0.0,0.0,60000.0,60000.0
1386494,"PROTEUS ACTION LEAGUE NON-PROFIT 501 (C)(4) ORGANIZATION, OPPOSING MEASURE 66 AND SUPPORTING MEASURES 54 AND 59",2083076,2016-09-29,2016-07-01,2016-09-24,4544.0,0.0,0.0,0.0,4544.0,4544.0
1386494,"PROTEUS ACTION LEAGUE NON-PROFIT 501 (C)(4) ORGANIZATION, OPPOSING MEASURE 66 AND SUPPORTING MEASURES 54 AND 59",2097793,2016-10-27,2016-09-25,2016-10-22,31179.0,0.0,0.0,0.0,31179.0,31179.0
1386494,"PROTEUS ACTION LEAGUE NON-PROFIT 501 (C)(4) ORGANIZATION, OPPOSING MEASURE 66 AND SUPPORTING MEASURES 54 AND 59",2129387,2017-01-31,2016-10-23,2016-12-31,1067.0,0.0,0.0,0.0,1067.0,1067.0
1382568,"PUBLIC AND MENTAL HEALTH ADVOCATES AGAINST 64, SPONSORED AND MAJOR FUNDING BY SAM ACTION, INC. AND CALIFORNIA PUBLIC SAFETY INSTITUTE",2040789,2016-04-30,2016-01-01,2016-03-31,52342.0,0.0,40494.0,0.0,52342.0,92836.0
1382568,"PUBLIC AND MENTAL HEALTH ADVOCATES AGAINST 64, SPONSORED AND MAJOR FUNDING BY SAM ACTION, INC. AND CALIFORNIA PUBLIC SAFETY INSTITUTE",2064127,2016-10-19,2016-04-01,2016-06-30,44733.0,0.0,34506.0,0.0,44733.0,79240.0
1382568,"PUBLIC AND MENTAL HEALTH ADVOCATES AGAINST 64, SPONSORED AND MAJOR FUNDING BY SAM ACTION, INC. AND CALIFORNIA PUBLIC SAFETY INSTITUTE",2083071,2016-10-19,2016-07-01,2016-09-24,187356.0,0.0,64789.0,4426.0,187356.0,256571.0
1382568,"PUBLIC AND MENTAL HEALTH ADVOCATES AGAINST 64, SPONSORED AND MAJOR FUNDING BY SAM ACTION, INC. AND CALIFORNIA PUBLIC SAFETY INSTITUTE",2098048,2017-01-18,2016-09-25,2016-10-22,712516.0,0.0,-30709.0,10000.0,712516.0,691807.0
1382568,"PUBLIC AND MENTAL HEALTH ADVOCATES AGAINST 64, SPONSORED AND MAJOR FUNDING BY SAM ACTION, INC. AND CALIFORNIA PUBLIC SAFETY INSTITUTE",2120691,2017-01-31,2016-10-23,2016-12-31,128368.0,0.0,-109080.0,0.0,128368.0,19288.0
1387789,"SAM ACTION, INC., A COMMITTEE AGAINST PROPOSITION 64 WITH HELP FROM CITIZENS (NONPROFIT 501 (C)(4))",2064155,2016-09-08,2016-01-01,2016-06-30,64150.0,0.0,0.0,0.0,64150.0,64150.0
1387789,"SAM ACTION, INC., A COMMITTEE AGAINST PROPOSITION 64 WITH HELP FROM CITIZENS (NONPROFIT 501 (C)(4))",2083142,2016-09-29,2016-07-01,2016-09-24,429778.0,0.0,9507.0,0.0,429778.0,439286.0
1387789,"SAM ACTION, INC., A COMMITTEE AGAINST PROPOSITION 64 WITH HELP FROM CITIZENS (NONPROFIT 501 (C)(4))",2096420,2016-10-26,2016-09-25,2016-10-22,452803.0,0.0,15493.0,0.0,452803.0,468295.0
1387789,"SAM ACTION, INC., A COMMITTEE AGAINST PROPOSITION 64 WITH HELP FROM CITIZENS (NONPROFIT 501 (C)(4))",2111052,2016-12-14,2016-10-23,2016-12-13,417269.0,0.0,-25000.0,0.0,417269.0,392269.0
1317554,"SAN FRANCISCO POLICE OFFICERS ASSOCIATION ISSUES PAC - YES ON 66, NO ON 62",2060740,2016-07-28,2016-05-22,2016-06-30,51016.0,0.0,0.0,0.0,51016.0,51016.0
1317554,"SAN FRANCISCO POLICE OFFICERS ASSOCIATION ISSUES PAC - YES ON 66, NO ON 62",2083092,2016-09-29,2016-07-01,2016-09-24,21253.0,0.0,0.0,0.0,21253.0,21253.0
1317554,"SAN FRANCISCO POLICE OFFICERS ASSOCIATION ISSUES PAC - YES ON 66, NO ON 62",2098417,2016-10-27,2016-09-25,2016-10-22,65836.0,0.0,0.0,0.0,65836.0,65836.0
1317554,"SAN FRANCISCO POLICE OFFICERS ASSOCIATION ISSUES PAC - YES ON 66, NO ON 62",2131026,2017-01-31,2016-10-23,2016-12-31,22260.0,0.0,0.0,0.0,22260.0,22260.0
1329332,"SAVE THE BAG BAN, YES ON 67, SPONSORED BY ENVIRONMENT CALIFORNIA",1965274,2015-11-02,2015-01-01,2015-03-31,380.0,0.0,36210.0,0.0,380.0,36589.0
1329332,"SAVE THE BAG BAN, YES ON 67, SPONSORED BY ENVIRONMENT CALIFORNIA",1979246,2015-07-29,2015-04-01,2015-06-30,36542.0,0.0,502756.0,0.0,36542.0,539298.0
1329332,"SAVE THE BAG BAN, YES ON 67, SPONSORED BY ENVIRONMENT CALIFORNIA",1997835,2015-11-02,2015-07-01,2015-09-30,503856.0,0.0,258000.0,0.0,503856.0,761856.0
1329332,"SAVE THE BAG BAN, YES ON 67, SPONSORED BY ENVIRONMENT CALIFORNIA",2012736,2016-02-01,2015-10-01,2015-12-31,258030.0,0.0,16632.0,0.0,258030.0,274662.0
1329332,"SAVE THE BAG BAN, YES ON 67, SPONSORED BY ENVIRONMENT CALIFORNIA",2036255,2016-04-29,2016-01-01,2016-03-31,37859.0,0.0,-4496.0,0.0,37859.0,33363.0
1329332,"SAVE THE BAG BAN, YES ON 67, SPONSORED BY ENVIRONMENT CALIFORNIA",2061823,2016-07-29,2016-04-01,2016-06-30,44071.0,0.0,-30919.0,0.0,44071.0,13151.0
1329332,"SAVE THE BAG BAN, YES ON 67, SPONSORED BY ENVIRONMENT CALIFORNIA",2082426,2017-02-15,2016-07-01,2016-09-24,74124.0,0.0,0.0,0.0,74124.0,74124.0
1329332,"SAVE THE BAG BAN, YES ON 67, SPONSORED BY ENVIRONMENT CALIFORNIA",2097541,2017-02-15,2016-09-26,2016-10-22,17896.0,0.0,0.0,0.0,17896.0,17896.0
1329332,"SAVE THE BAG BAN, YES ON 67, SPONSORED BY ENVIRONMENT CALIFORNIA",2119171,2017-01-12,2016-10-23,2016-12-31,43478.0,0.0,0.0,0.0,43478.0,43478.0
1389817,SAVE THE BAY ACTION FUND COMMITTEE TO SUPPORT PROPOSITION 67,2083027,2016-10-26,2016-01-01,2016-09-24,27584.0,0.0,5462.0,0.0,27584.0,33047.0
1389817,SAVE THE BAY ACTION FUND COMMITTEE TO SUPPORT PROPOSITION 67,2097613,2016-10-26,2016-09-25,2016-10-22,9000.0,0.0,31379.0,0.0,9000.0,40379.0
1389817,SAVE THE BAY ACTION FUND COMMITTEE TO SUPPORT PROPOSITION 67,2130495,2017-01-31,2016-10-23,2016-12-31,49845.0,0.0,-27295.0,0.0,49845.0,22549.0
1381938,SAVE THE BAY ACTION FUND PAC - YES ON PROP 67,2083033,2016-09-29,2016-07-01,2016-09-24,94799.0,0.0,-4708.0,3600.0,94799.0,93691.0
1373047,"SERVICE EMPLOYEES INTERNATIONAL UNION, UNITED HEALTHCARE WORKERS WEST (NONPROFIT 501 (C)(5))",2012591,2016-02-01,2015-01-01,2015-12-31,6191811.0,-3000000.0,0.0,0.0,3191811.0,3191811.0
1373047,"SERVICE EMPLOYEES INTERNATIONAL UNION, UNITED HEALTHCARE WORKERS WEST (NONPROFIT 501 (C)(5))",2038314,2016-05-02,2016-01-01,2016-03-31,295288.0,0.0,0.0,0.0,295288.0,295288.0
1373047,"SERVICE EMPLOYEES INTERNATIONAL UNION, UNITED HEALTHCARE WORKERS WEST (NONPROFIT 501 (C)(5))",2063971,2016-09-29,2016-04-01,2016-06-30,259019.0,3549980.0,0.0,0.0,3808999.0,3808999.0
1373047,"SERVICE EMPLOYEES INTERNATIONAL UNION, UNITED HEALTHCARE WORKERS WEST (NONPROFIT 501 (C)(5))",2083137,2016-09-29,2016-07-01,2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0
1373047,"SERVICE EMPLOYEES INTERNATIONAL UNION, UNITED HEALTHCARE WORKERS WEST (NONPROFIT 501 (C)(5))",2097973,2016-10-27,2016-09-25,2016-10-22,3549980.0,-3549980.0,0.0,0.0,0.0,0.0
1373047,"SERVICE EMPLOYEES INTERNATIONAL UNION, UNITED HEALTHCARE WORKERS WEST (NONPROFIT 501 (C)(5))",2130218,2017-01-31,2016-10-23,2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0
1380746,"STOP PROP 63, A GRASSROOTS, COMMON-SENSE EFFORT FOR RATIONAL POLICY SPONSORED BY FIREARMS POLICY COALITION",2009924,2016-01-18,2015-01-01,2015-12-31,27163.0,0.0,10231.0,8137.0,27163.0,45531.0
1380746,"STOP PROP 63, A GRASSROOTS, COMMON-SENSE EFFORT FOR RATIONAL POLICY SPONSORED BY FIREARMS POLICY COALITION",2033917,2016-07-28,2016-01-01,2016-03-31,17702.0,0.0,9282.0,6231.0,17702.0,33215.0
1380746,"STOP PROP 63, A GRASSROOTS, COMMON-SENSE EFFORT FOR RATIONAL POLICY SPONSORED BY FIREARMS POLICY COALITION",2063076,2016-07-28,2016-04-01,2016-06-30,52920.0,0.0,32075.0,18626.0,52920.0,103621.0
1380746,"STOP PROP 63, A GRASSROOTS, COMMON-SENSE EFFORT FOR RATIONAL POLICY SPONSORED BY FIREARMS POLICY COALITION",2082753,2016-10-25,2016-07-01,2016-09-24,74948.0,0.0,-13964.0,0.0,74948.0,60984.0
1380746,"STOP PROP 63, A GRASSROOTS, COMMON-SENSE EFFORT FOR RATIONAL POLICY SPONSORED BY FIREARMS POLICY COALITION",2097199,2016-10-26,2016-09-25,2016-10-22,50287.0,0.0,-10026.0,0.0,50287.0,40261.0
1380746,"STOP PROP 63, A GRASSROOTS, COMMON-SENSE EFFORT FOR RATIONAL POLICY SPONSORED BY FIREARMS POLICY COALITION",2113515,2016-12-15,2016-10-23,2016-12-15,70009.0,0.0,-27598.0,19578.0,70009.0,61990.0
1282321,"TORLAKSON'S INVEST IN CALIFORNIA A BALLOT MEASURE COMMITTEE TO SUPPORT PROPOSITION 51, SUPERINTENDENT TOM",1982880,2015-07-31,2015-01-01,2015-06-30,281.0,0.0,-55.0,0.0,281.0,226.0
1282321,"TORLAKSON'S INVEST IN CALIFORNIA A BALLOT MEASURE COMMITTEE TO SUPPORT PROPOSITION 51, SUPERINTENDENT TOM",2012791,2016-01-21,2015-07-01,2015-12-31,0.0,0.0,76.0,0.0,0.0,76.0
1282321,"TORLAKSON'S INVEST IN CALIFORNIA A BALLOT MEASURE COMMITTEE TO SUPPORT PROPOSITION 51, SUPERINTENDENT TOM",2064792,2016-07-27,2016-01-01,2016-06-30,12315.0,0.0,131.0,0.0,12315.0,12446.0
1282321,"TORLAKSON'S INVEST IN CALIFORNIA A BALLOT MEASURE COMMITTEE TO SUPPORT PROPOSITION 51, SUPERINTENDENT TOM",2083593,2016-09-27,2016-07-01,2016-09-24,18735.0,0.0,5622.0,0.0,18735.0,24357.0
1282321,"TORLAKSON'S INVEST IN CALIFORNIA A BALLOT MEASURE COMMITTEE TO SUPPORT PROPOSITION 51, SUPERINTENDENT TOM",2098113,2016-10-27,2016-09-25,2016-10-22,13165.0,0.0,-3266.0,0.0,13165.0,9899.0
1282321,"TORLAKSON'S INVEST IN CALIFORNIA A BALLOT MEASURE COMMITTEE TO SUPPORT PROPOSITION 51, SUPERINTENDENT TOM",2129765,2017-01-24,2016-10-23,2016-12-31,518.0,0.0,296.0,0.0,518.0,814.0
1387279,"VETO GUNMAGEDDON, CITIZENS WHO ARE OPPOSED TO PROPOSITION 63, ASSEMBLY BILLS 1135, 1511, 1695, 857 AND SENATE BILLS 880, 1235 AND 1446",2108236,2016-11-23,2016-07-01,2016-11-22,91227.0,0.0,0.0,800.0,91227.0,92027.0
1390529,VOLUNTEERS FOR YES ON 62,2083389,2016-10-27,2016-01-01,2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0
1390529,VOLUNTEERS FOR YES ON 62,2098515,2016-10-27,2016-09-25,2016-10-22,0.0,0.0,5125.0,0.0,0.0,5125.0
1390529,VOLUNTEERS FOR YES ON 62,2129306,2017-01-31,2016-10-23,2016-12-31,135465.0,0.0,860.0,11131.0,135465.0,147456.0
1376040,YES ON 53 - STOP BLANK CHECKS,1966077,2015-04-30,2015-01-01,2015-03-31,403807.0,0.0,135895.0,0.0,403807.0,539702.0
1376040,YES ON 53 - STOP BLANK CHECKS,1982936,2015-09-08,2015-04-01,2015-06-30,1317652.0,0.0,-91427.0,0.0,1317652.0,1226225.0
1376040,YES ON 53 - STOP BLANK CHECKS,1998175,2015-10-27,2015-07-01,2015-09-30,1573829.0,0.0,24675.0,0.0,1573829.0,1598504.0
1376040,YES ON 53 - STOP BLANK CHECKS,2012885,2016-01-25,2015-10-01,2015-12-31,199312.0,0.0,-36411.0,0.0,199312.0,162901.0
1376040,YES ON 53 - STOP BLANK CHECKS,2038246,2016-05-02,2016-01-01,2016-03-31,266535.0,0.0,57049.0,0.0,266535.0,323584.0
1376040,YES ON 53 - STOP BLANK CHECKS,2064863,2016-07-18,2016-04-01,2016-06-30,314868.0,0.0,-18421.0,32837.0,314868.0,329284.0
1376040,YES ON 53 - STOP BLANK CHECKS,2083537,2016-09-28,2016-07-01,2016-09-24,269370.0,0.0,-66170.0,38232.0,269370.0,241431.0
1376040,YES ON 53 - STOP BLANK CHECKS,2098608,2016-10-27,2016-09-25,2016-10-22,82878.0,0.0,-3573.0,244059.0,82878.0,323364.0
1376040,YES ON 53 - STOP BLANK CHECKS,2131679,2017-01-31,2016-10-23,2016-12-31,71820.0,0.0,-585.0,219203.0,71820.0,290438.0
1376040,YES ON 53 - STOP BLANK CHECKS,2131680,2017-01-31,2016-10-23,2016-12-31,71820.0,0.0,-585.0,219203.0,71820.0,290438.0
1376040,YES ON 53 - STOP BLANK CHECKS,2131681,2017-01-31,2016-10-23,2016-12-31,71820.0,0.0,-585.0,219203.0,71820.0,290438.0
1381029,"YES ON 54 - VOTERS FIRST, NOT SPECIAL INTERESTS - SPONSORED BY HOLD POLITICIANS ACCOUNTABLE",2012870,2016-01-27,2015-01-01,2015-12-31,351676.0,0.0,35034.0,1006040.0,351676.0,1392750.0
1381029,"YES ON 54 - VOTERS FIRST, NOT SPECIAL INTERESTS - SPONSORED BY HOLD POLITICIANS ACCOUNTABLE",2038240,2016-04-22,2016-01-01,2016-03-31,2632426.0,0.0,-8279.0,5604585.0,2632426.0,8228732.0
1381029,"YES ON 54 - VOTERS FIRST, NOT SPECIAL INTERESTS - SPONSORED BY HOLD POLITICIANS ACCOUNTABLE",2064857,2016-07-27,2016-04-01,2016-06-30,3765296.0,0.0,148217.0,431760.0,3765296.0,4345273.0
1381029,"YES ON 54 - VOTERS FIRST, NOT SPECIAL INTERESTS - SPONSORED BY HOLD POLITICIANS ACCOUNTABLE",2083545,2016-11-07,2016-07-01,2016-09-24,1094732.0,0.0,-136990.0,1986334.0,1094732.0,2944076.0
1381029,"YES ON 54 - VOTERS FIRST, NOT SPECIAL INTERESTS - SPONSORED BY HOLD POLITICIANS ACCOUNTABLE",2098623,2016-11-07,2016-09-25,2016-10-22,2707774.0,0.0,69727.0,1660546.0,2707774.0,4438047.0
1381029,"YES ON 54 - VOTERS FIRST, NOT SPECIAL INTERESTS - SPONSORED BY HOLD POLITICIANS ACCOUNTABLE",2131695,2017-01-31,2016-10-23,2016-12-31,155070.0,0.0,-89668.0,16375.0,155070.0,81777.0
1381382,"YES ON 55 - CALIFORNIANS FOR BUDGET STABILITY, SPONSORED BY TEACHERS, HEALTH CARE PROVIDERS, DOCTORS AND LABOR ORGANIZATIONS",2012214,2016-08-01,2015-01-01,2015-12-31,285000.0,0.0,14900.0,0.0,285000.0,299900.0
1381382,"YES ON 55 - CALIFORNIANS FOR BUDGET STABILITY, SPONSORED BY TEACHERS, HEALTH CARE PROVIDERS, DOCTORS AND LABOR ORGANIZATIONS",2038482,2016-08-01,2016-01-01,2016-03-31,1939501.0,0.0,22600.0,7232.0,1939501.0,1969333.0
1381382,"YES ON 55 - CALIFORNIANS FOR BUDGET STABILITY, SPONSORED BY TEACHERS, HEALTH CARE PROVIDERS, DOCTORS AND LABOR ORGANIZATIONS",2064703,2017-03-17,2016-04-01,2016-06-30,2835976.0,0.0,550820.0,255503.0,2835976.0,3642298.0
1381382,"YES ON 55 - CALIFORNIANS FOR BUDGET STABILITY, SPONSORED BY TEACHERS, HEALTH CARE PROVIDERS, DOCTORS AND LABOR ORGANIZATIONS",2083690,2017-03-17,2016-07-01,2016-09-24,33154090.0,0.0,-495373.0,370616.0,33154090.0,33029333.0
1381382,"YES ON 55 - CALIFORNIANS FOR BUDGET STABILITY, SPONSORED BY TEACHERS, HEALTH CARE PROVIDERS, DOCTORS AND LABOR ORGANIZATIONS",2098529,2017-03-17,2016-09-25,2016-10-22,12247128.0,0.0,28285.0,1021735.0,12247128.0,13297148.0
1381382,"YES ON 55 - CALIFORNIANS FOR BUDGET STABILITY, SPONSORED BY TEACHERS, HEALTH CARE PROVIDERS, DOCTORS AND LABOR ORGANIZATIONS",2130907,2017-03-17,2016-10-23,2016-12-31,2932574.0,0.0,-120816.0,739210.0,2932574.0,3550969.0
1377991,"YES ON 56 - SAVES LIVES CALIFORNIA, A COALITION OF DOCTORS, DENTISTS, HEALTH PLANS, LABOR, HOSPITALS, LAW ENFORCEMENT, AND NON-PROFIT HEALTH ADVOCATE ORGANIZATIONS",1981580,2015-07-31,2015-01-01,2015-06-30,0.0,0.0,0.0,0.0,0.0,0.0
1377991,"YES ON 56 - SAVES LIVES CALIFORNIA, A COALITION OF DOCTORS, DENTISTS, HEALTH PLANS, LABOR, HOSPITALS, LAW ENFORCEMENT, AND NON-PROFIT HEALTH ADVOCATE ORGANIZATIONS",1997845,2016-03-02,2015-07-01,2015-09-30,46611.0,0.0,132.0,4500.0,46611.0,51244.0
1377991,"YES ON 56 - SAVES LIVES CALIFORNIA, A COALITION OF DOCTORS, DENTISTS, HEALTH PLANS, LABOR, HOSPITALS, LAW ENFORCEMENT, AND NON-PROFIT HEALTH ADVOCATE ORGANIZATIONS",2012480,2016-02-01,2015-10-01,2015-12-31,170704.0,0.0,115868.0,23959.0,170704.0,310531.0
1377991,"YES ON 56 - SAVES LIVES CALIFORNIA, A COALITION OF DOCTORS, DENTISTS, HEALTH PLANS, LABOR, HOSPITALS, LAW ENFORCEMENT, AND NON-PROFIT HEALTH ADVOCATE ORGANIZATIONS",2038492,2016-09-08,2016-01-01,2016-03-31,1703189.0,0.0,798914.0,157126.0,1703189.0,2659228.0
1377991,"YES ON 56 - SAVES LIVES CALIFORNIA, A COALITION OF DOCTORS, DENTISTS, HEALTH PLANS, LABOR, HOSPITALS, LAW ENFORCEMENT, AND NON-PROFIT HEALTH ADVOCATE ORGANIZATIONS",2064794,2016-09-29,2016-04-01,2016-06-30,4244042.0,0.0,-748446.0,422571.0,4244042.0,3918167.0
1377991,"YES ON 56 - SAVES LIVES CALIFORNIA, A COALITION OF DOCTORS, DENTISTS, HEALTH PLANS, LABOR, HOSPITALS, LAW ENFORCEMENT, AND NON-PROFIT HEALTH ADVOCATE ORGANIZATIONS",2083723,2016-10-21,2016-07-01,2016-09-24,5528333.0,0.0,58804.0,235688.0,5528333.0,5822824.0
1377991,"YES ON 56 - SAVES LIVES CALIFORNIA, A COALITION OF DOCTORS, DENTISTS, HEALTH PLANS, LABOR, HOSPITALS, LAW ENFORCEMENT, AND NON-PROFIT HEALTH ADVOCATE ORGANIZATIONS",2098627,2017-01-31,2016-09-25,2016-10-22,13489644.0,0.0,15389.0,271711.0,13489644.0,13776744.0
1377991,"YES ON 56 - SAVES LIVES CALIFORNIA, A COALITION OF DOCTORS, DENTISTS, HEALTH PLANS, LABOR, HOSPITALS, LAW ENFORCEMENT, AND NON-PROFIT HEALTH ADVOCATE ORGANIZATIONS",2130961,2017-01-31,2016-10-23,2016-12-31,4305645.0,0.0,543217.0,222308.0,4305645.0,5071170.0
1388518,YES ON 56 STOP CANCER - PLANNED PARENTHOOD ADVOCATES MAR MONTE (NON PROFIT 501 (C)(4)),2083497,2016-09-29,2016-01-01,2016-09-24,250000.0,0.0,0.0,0.0,250000.0,250000.0
1388518,YES ON 56 STOP CANCER - PLANNED PARENTHOOD ADVOCATES MAR MONTE (NON PROFIT 501 (C)(4)),2098369,2016-10-27,2016-09-25,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0
1388518,YES ON 56 STOP CANCER - PLANNED PARENTHOOD ADVOCATES MAR MONTE (NON PROFIT 501 (C)(4)),2127093,2017-01-30,2016-10-23,2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0
1389668,YES ON 56 STOP CANCER - PLANNED PARENTHOOD OF ORANGE AND SAN BERNARDINO COUNTIES' COMMUNITY ACTION FUND (NON PROFIT 501(C)(4)),2083218,2016-09-29,2016-07-01,2016-09-24,200000.0,0.0,0.0,0.0,200000.0,200000.0
1389668,YES ON 56 STOP CANCER - PLANNED PARENTHOOD OF ORANGE AND SAN BERNARDINO COUNTIES' COMMUNITY ACTION FUND (NON PROFIT 501(C)(4)),2098432,2016-10-27,2016-09-25,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0
1389668,YES ON 56 STOP CANCER - PLANNED PARENTHOOD OF ORANGE AND SAN BERNARDINO COUNTIES' COMMUNITY ACTION FUND (NON PROFIT 501(C)(4)),2131080,2017-01-30,2016-10-23,2016-12-31,0.0,0.0,0.0,2081.0,0.0,2081.0
1386477,"YES ON 58, CALIFORNIANS FOR ENGLISH PROFICIENCY SPONSORED BY TEACHERS AND SERVICE EMPLOYEES ORGANIZATIONS",2064572,2016-08-01,2016-01-01,2016-06-30,0.0,0.0,139191.0,0.0,0.0,139191.0
