calaccess_committee_id,committee_name,calaccess_filing_id,date_filed,from_date,thru_date,payments_made,loans_made,unpaid_bills,nonmonetary_adjustment,subtotal_cash_payments,total_expenditures_made
1386477,"YES ON 58, CALIFORNIANS FOR ENGLISH PROFICIENCY SPONSORED BY TEACHERS AND SERVICE EMPLOYEES ORGANIZATIONS",2083445,2016-10-18,2016-07-01,2016-09-24,483381.0,0.0,-93659.0,51109.0,483381.0,440831.0
1386477,"YES ON 58, CALIFORNIANS FOR ENGLISH PROFICIENCY SPONSORED BY TEACHERS AND SERVICE EMPLOYEES ORGANIZATIONS",2098326,2017-01-31,2016-09-25,2016-10-22,1420964.0,0.0,-27888.0,356293.0,1420964.0,1749369.0
1386477,"YES ON 58, CALIFORNIANS FOR ENGLISH PROFICIENCY SPONSORED BY TEACHERS AND SERVICE EMPLOYEES ORGANIZATIONS",2129436,2017-01-31,2016-10-23,2016-12-31,60310.0,0.0,-17644.0,157708.0,60310.0,200373.0
1381423,"YES ON 59, CALIFORNIA CLEAN MONEY ACTION FUND TO OVERTURN CITIZENS UNITED (NON PROFIT 501(C)4)",2013083,2016-05-02,2015-01-01,2015-12-31,1191.0,0.0,15087.0,0.0,1191.0,16278.0
1381423,"YES ON 59, CALIFORNIA CLEAN MONEY ACTION FUND TO OVERTURN CITIZENS UNITED (NON PROFIT 501(C)4)",2035088,2016-07-27,2016-01-01,2016-03-31,39137.0,0.0,-4646.0,0.0,39137.0,34491.0
1381423,"YES ON 59, CALIFORNIA CLEAN MONEY ACTION FUND TO OVERTURN CITIZENS UNITED (NON PROFIT 501(C)4)",2064625,2016-07-25,2016-04-01,2016-06-30,12167.0,0.0,-9077.0,0.0,12167.0,3090.0
1381423,"YES ON 59, CALIFORNIA CLEAN MONEY ACTION FUND TO OVERTURN CITIZENS UNITED (NON PROFIT 501(C)4)",2083612,2017-01-16,2016-07-01,2016-09-24,1471.0,0.0,991.0,0.0,1471.0,2462.0
1381423,"YES ON 59, CALIFORNIA CLEAN MONEY ACTION FUND TO OVERTURN CITIZENS UNITED (NON PROFIT 501(C)4)",2098568,2017-01-25,2016-09-25,2016-10-22,6023.0,0.0,3414.0,0.0,6023.0,9437.0
1381423,"YES ON 59, CALIFORNIA CLEAN MONEY ACTION FUND TO OVERTURN CITIZENS UNITED (NON PROFIT 501(C)4)",2130866,2017-01-26,2016-10-23,2016-12-31,11793.0,0.0,-5768.0,0.0,11793.0,6025.0
1380590,"YES ON 62, NO ON 66. REPLACE THE COSTLY, FAILED DEATH PENALTY SYSTEM. SPONSORED BY TAXPAYERS FOR SENTENCING REFORM",2012950,2016-08-01,2015-01-01,2015-12-31,312200.0,0.0,85777.0,0.0,312200.0,397977.0
1380590,"YES ON 62, NO ON 66. REPLACE THE COSTLY, FAILED DEATH PENALTY SYSTEM. SPONSORED BY TAXPAYERS FOR SENTENCING REFORM",2038035,2016-08-01,2016-01-01,2016-03-31,2039515.0,0.0,-13670.0,15199.0,2039515.0,2041043.0
1380590,"YES ON 62, NO ON 66. REPLACE THE COSTLY, FAILED DEATH PENALTY SYSTEM. SPONSORED BY TAXPAYERS FOR SENTENCING REFORM",2064020,2016-08-01,2016-04-01,2016-06-30,1412410.0,0.0,-47127.0,0.0,1412410.0,1365283.0
1380590,"YES ON 62, NO ON 66. REPLACE THE COSTLY, FAILED DEATH PENALTY SYSTEM. SPONSORED BY TAXPAYERS FOR SENTENCING REFORM",2083707,2016-10-27,2016-07-01,2016-09-24,1016050.0,0.0,-23464.0,29161.0,1016050.0,1021747.0
1380590,"YES ON 62, NO ON 66. REPLACE THE COSTLY, FAILED DEATH PENALTY SYSTEM. SPONSORED BY TAXPAYERS FOR SENTENCING REFORM",2098423,2016-10-27,2016-09-25,2016-10-22,2013921.0,0.0,50328.0,23032.0,2013921.0,2087280.0
1380590,"YES ON 62, NO ON 66. REPLACE THE COSTLY, FAILED DEATH PENALTY SYSTEM. SPONSORED BY TAXPAYERS FOR SENTENCING REFORM",2130864,2017-01-31,2016-10-23,2016-12-31,952324.0,0.0,-812.0,45183.0,952324.0,996695.0
1381808,"YES ON 64, CALIFORNIANS TO CONTROL, REGULATE AND TAX ADULT USE OF MARIJUANA WHILE PROTECTING CHILDREN, SPONSORED BY BUSINESS, PHYSICIANS, ENVIRONMENTAL AND SOCIAL-JUSTICE ADVOCATE ORGANIZATIONS",2038581,2016-08-25,2016-01-01,2016-03-31,1804287.0,0.0,6500.0,10187.0,1804287.0,1820974.0
1381808,"YES ON 64, CALIFORNIANS TO CONTROL, REGULATE AND TAX ADULT USE OF MARIJUANA WHILE PROTECTING CHILDREN, SPONSORED BY BUSINESS, PHYSICIANS, ENVIRONMENTAL AND SOCIAL-JUSTICE ADVOCATE ORGANIZATIONS",2064423,2016-08-25,2016-04-01,2016-06-30,1430133.0,0.0,76968.0,36583.0,1430133.0,1543683.0
1381808,"YES ON 64, CALIFORNIANS TO CONTROL, REGULATE AND TAX ADULT USE OF MARIJUANA WHILE PROTECTING CHILDREN, SPONSORED BY BUSINESS, PHYSICIANS, ENVIRONMENTAL AND SOCIAL-JUSTICE ADVOCATE ORGANIZATIONS",2083528,2016-10-27,2016-07-01,2016-09-24,7850057.0,0.0,59228.0,48299.0,7850057.0,7957583.0
1381808,"YES ON 64, CALIFORNIANS TO CONTROL, REGULATE AND TAX ADULT USE OF MARIJUANA WHILE PROTECTING CHILDREN, SPONSORED BY BUSINESS, PHYSICIANS, ENVIRONMENTAL AND SOCIAL-JUSTICE ADVOCATE ORGANIZATIONS",2098281,2016-10-27,2016-09-25,2016-10-22,2753594.0,0.0,239821.0,34755.0,2753594.0,3028170.0
1381808,"YES ON 64, CALIFORNIANS TO CONTROL, REGULATE AND TAX ADULT USE OF MARIJUANA WHILE PROTECTING CHILDREN, SPONSORED BY BUSINESS, PHYSICIANS, ENVIRONMENTAL AND SOCIAL-JUSTICE ADVOCATE ORGANIZATIONS",2130956,2017-01-31,2016-10-23,2016-12-31,1899778.0,0.0,-382517.0,19694.0,1899778.0,1536955.0
1381808,"YES ON 64, CALIFORNIANS TO CONTROL, REGULATE AND TAX ADULT USE OF MARIJUANA WHILE PROTECTING CHILDREN, SPONSORED BY BUSINESS, PHYSICIANS, ENVIRONMENTAL AND SOCIAL-JUSTICE ADVOCATE ORGANIZATIONS",2152376,2017-04-21,2017-01-01,2017-04-10,59522.0,0.0,0.0,0.0,59522.0,59522.0
1374885,YES ON 67 - CALIFORNIANS AGAINST WASTE - PROTECT THE PLASTIC BAN (NON-PROFIT 501 (C) (4)),1965697,2015-04-30,2015-01-01,2015-03-31,0.0,0.0,0.0,877.0,0.0,877.0
1374885,YES ON 67 - CALIFORNIANS AGAINST WASTE - PROTECT THE PLASTIC BAN (NON-PROFIT 501 (C) (4)),1982009,2015-07-31,2015-04-01,2015-06-30,0.0,0.0,0.0,793.0,0.0,793.0
1374885,YES ON 67 - CALIFORNIANS AGAINST WASTE - PROTECT THE PLASTIC BAN (NON-PROFIT 501 (C) (4)),1997831,2015-11-02,2015-07-01,2015-09-30,0.0,0.0,0.0,407.0,0.0,407.0
1374885,YES ON 67 - CALIFORNIANS AGAINST WASTE - PROTECT THE PLASTIC BAN (NON-PROFIT 501 (C) (4)),2012072,2016-02-01,2015-10-01,2015-12-31,0.0,0.0,0.0,240.0,0.0,240.0
1374885,YES ON 67 - CALIFORNIANS AGAINST WASTE - PROTECT THE PLASTIC BAN (NON-PROFIT 501 (C) (4)),2038221,2016-05-02,2016-01-01,2016-03-31,3995.0,0.0,0.0,558.0,3995.0,4552.0
1374885,YES ON 67 - CALIFORNIANS AGAINST WASTE - PROTECT THE PLASTIC BAN (NON-PROFIT 501 (C) (4)),2064930,2016-09-29,2016-04-01,2016-06-30,35593.0,0.0,0.0,609.0,35593.0,36202.0
1374885,YES ON 67 - CALIFORNIANS AGAINST WASTE - PROTECT THE PLASTIC BAN (NON-PROFIT 501 (C) (4)),2083470,2016-09-29,2016-07-01,2016-09-24,0.0,0.0,0.0,1897.0,0.0,1897.0
1374885,YES ON 67 - CALIFORNIANS AGAINST WASTE - PROTECT THE PLASTIC BAN (NON-PROFIT 501 (C) (4)),2098376,2016-10-27,2016-09-25,2016-10-22,8321.0,0.0,0.0,1902.0,8321.0,10223.0
1374885,YES ON 67 - CALIFORNIANS AGAINST WASTE - PROTECT THE PLASTIC BAN (NON-PROFIT 501 (C) (4)),2127034,2017-01-30,2016-10-23,2016-12-31,1254.0,0.0,0.0,9676.0,1254.0,10930.0
1372900,"YES ON 67 - PROTECT THE PLASTIC BAG BAN, SPONSORED BY ENVIRONMENTAL AND OCEAN PROTECTION ORGANIZATIONS, BUSINESSES INCLUDING GROCERS AND REUSABLE BAG MAKERS, AND OTHER NONPROFIT ORGANIZATIONS",1962528,2015-04-27,2015-01-01,2015-03-31,103748.0,0.0,-89957.0,0.0,103748.0,13790.0
1372900,"YES ON 67 - PROTECT THE PLASTIC BAG BAN, SPONSORED BY ENVIRONMENTAL AND OCEAN PROTECTION ORGANIZATIONS, BUSINESSES INCLUDING GROCERS AND REUSABLE BAG MAKERS, AND OTHER NONPROFIT ORGANIZATIONS",1982014,2015-07-31,2015-04-01,2015-06-30,13595.0,0.0,0.0,0.0,13595.0,13595.0
1372900,"YES ON 67 - PROTECT THE PLASTIC BAG BAN, SPONSORED BY ENVIRONMENTAL AND OCEAN PROTECTION ORGANIZATIONS, BUSINESSES INCLUDING GROCERS AND REUSABLE BAG MAKERS, AND OTHER NONPROFIT ORGANIZATIONS",1997827,2015-11-02,2015-07-01,2015-09-30,3810.0,0.0,0.0,0.0,3810.0,3810.0
1372900,"YES ON 67 - PROTECT THE PLASTIC BAG BAN, SPONSORED BY ENVIRONMENTAL AND OCEAN PROTECTION ORGANIZATIONS, BUSINESSES INCLUDING GROCERS AND REUSABLE BAG MAKERS, AND OTHER NONPROFIT ORGANIZATIONS",2012800,2016-02-01,2015-10-01,2015-12-31,1179.0,0.0,4172.0,0.0,1179.0,5351.0
1372900,"YES ON 67 - PROTECT THE PLASTIC BAG BAN, SPONSORED BY ENVIRONMENTAL AND OCEAN PROTECTION ORGANIZATIONS, BUSINESSES INCLUDING GROCERS AND REUSABLE BAG MAKERS, AND OTHER NONPROFIT ORGANIZATIONS",2038229,2016-05-02,2016-01-01,2016-03-31,36532.0,0.0,16404.0,3995.0,36532.0,56930.0
1372900,"YES ON 67 - PROTECT THE PLASTIC BAG BAN, SPONSORED BY ENVIRONMENTAL AND OCEAN PROTECTION ORGANIZATIONS, BUSINESSES INCLUDING GROCERS AND REUSABLE BAG MAKERS, AND OTHER NONPROFIT ORGANIZATIONS",2064931,2016-08-25,2016-04-01,2016-06-30,38805.0,0.0,16168.0,40266.0,38805.0,95239.0
1372900,"YES ON 67 - PROTECT THE PLASTIC BAG BAN, SPONSORED BY ENVIRONMENTAL AND OCEAN PROTECTION ORGANIZATIONS, BUSINESSES INCLUDING GROCERS AND REUSABLE BAG MAKERS, AND OTHER NONPROFIT ORGANIZATIONS",2083454,2017-01-31,2016-07-01,2016-09-24,198983.0,0.0,67255.0,38179.0,198983.0,304416.0
1372900,"YES ON 67 - PROTECT THE PLASTIC BAG BAN, SPONSORED BY ENVIRONMENTAL AND OCEAN PROTECTION ORGANIZATIONS, BUSINESSES INCLUDING GROCERS AND REUSABLE BAG MAKERS, AND OTHER NONPROFIT ORGANIZATIONS",2098468,2017-04-03,2016-09-25,2016-10-22,169845.0,0.0,69411.0,27560.0,169845.0,266817.0
1372900,"YES ON 67 - PROTECT THE PLASTIC BAG BAN, SPONSORED BY ENVIRONMENTAL AND OCEAN PROTECTION ORGANIZATIONS, BUSINESSES INCLUDING GROCERS AND REUSABLE BAG MAKERS, AND OTHER NONPROFIT ORGANIZATIONS",2129546,2017-01-31,2016-10-23,2016-12-31,270980.0,0.0,-170988.0,9315.0,270980.0,109307.0
1356566,"YES ON PROP 60, FOR ADULT INDUSTRY RESPONSIBILITY (FAIR) COMMITTEE, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION",1966267,2015-04-30,2015-01-01,2015-03-31,100045.0,0.0,90719.0,0.0,100045.0,190764.0
1356566,"YES ON PROP 60, FOR ADULT INDUSTRY RESPONSIBILITY (FAIR) COMMITTEE, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION",1983205,2015-07-30,2015-04-01,2015-06-30,748361.0,0.0,-66076.0,0.0,748361.0,682285.0
1356566,"YES ON PROP 60, FOR ADULT INDUSTRY RESPONSIBILITY (FAIR) COMMITTEE, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION",1998254,2016-02-04,2015-07-01,2015-09-30,623788.0,0.0,-21333.0,9204.0,623788.0,611660.0
1356566,"YES ON PROP 60, FOR ADULT INDUSTRY RESPONSIBILITY (FAIR) COMMITTEE, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION",2013258,2016-05-02,2015-10-01,2015-12-31,3963.0,0.0,-1857.0,1495.0,3963.0,3601.0
1356566,"YES ON PROP 60, FOR ADULT INDUSTRY RESPONSIBILITY (FAIR) COMMITTEE, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION",2038741,2016-05-02,2016-01-01,2016-03-31,1454.0,0.0,43320.0,0.0,1454.0,44774.0
1356566,"YES ON PROP 60, FOR ADULT INDUSTRY RESPONSIBILITY (FAIR) COMMITTEE, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION",2064960,2016-07-27,2016-04-01,2016-06-30,93835.0,0.0,-974.0,0.0,93835.0,92861.0
1356566,"YES ON PROP 60, FOR ADULT INDUSTRY RESPONSIBILITY (FAIR) COMMITTEE, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION",2083744,2016-09-29,2016-07-01,2016-09-24,1002872.0,0.0,-10134.0,0.0,1002872.0,992739.0
1356566,"YES ON PROP 60, FOR ADULT INDUSTRY RESPONSIBILITY (FAIR) COMMITTEE, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION",2098650,2017-03-28,2016-09-25,2016-10-22,1954470.0,0.0,74036.0,0.0,1954470.0,2028506.0
1356566,"YES ON PROP 60, FOR ADULT INDUSTRY RESPONSIBILITY (FAIR) COMMITTEE, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION",2131772,2017-03-28,2016-10-23,2016-12-31,128845.0,0.0,-104371.0,0.0,128845.0,24475.0
1376791,"YES ON PROP 61, CALIFORNIANS FOR LOWER DRUG PRICES, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION AND CALIFORNIA NURSES ASSOCIATION PAC",1983202,2015-07-30,2015-01-01,2015-06-30,411770.0,0.0,3022.0,0.0,411770.0,414792.0
1376791,"YES ON PROP 61, CALIFORNIANS FOR LOWER DRUG PRICES, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION AND CALIFORNIA NURSES ASSOCIATION PAC",1998255,2016-02-01,2015-07-01,2015-09-30,768997.0,0.0,804.0,2075.0,768997.0,771876.0
1376791,"YES ON PROP 61, CALIFORNIANS FOR LOWER DRUG PRICES, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION AND CALIFORNIA NURSES ASSOCIATION PAC",2013255,2016-03-09,2015-10-01,2015-12-31,187624.0,0.0,2854.0,0.0,187624.0,190478.0
1376791,"YES ON PROP 61, CALIFORNIANS FOR LOWER DRUG PRICES, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION AND CALIFORNIA NURSES ASSOCIATION PAC",2038742,2016-05-02,2016-01-01,2016-03-31,153656.0,0.0,15625.0,0.0,153656.0,169281.0
1376791,"YES ON PROP 61, CALIFORNIANS FOR LOWER DRUG PRICES, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION AND CALIFORNIA NURSES ASSOCIATION PAC",2054483,2016-09-29,2016-04-01,2016-06-30,724456.0,0.0,97020.0,28641.0,724456.0,850117.0
1376791,"YES ON PROP 61, CALIFORNIANS FOR LOWER DRUG PRICES, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION AND CALIFORNIA NURSES ASSOCIATION PAC",2083732,2017-03-28,2016-07-01,2016-09-24,6829866.0,0.0,-1784.0,5835.0,6829866.0,6833917.0
1376791,"YES ON PROP 61, CALIFORNIANS FOR LOWER DRUG PRICES, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION AND CALIFORNIA NURSES ASSOCIATION PAC",2098714,2017-03-28,2016-09-25,2016-10-22,5095874.0,0.0,33069.0,15109.0,5095874.0,5144053.0
1376791,"YES ON PROP 61, CALIFORNIANS FOR LOWER DRUG PRICES, WITH MAJOR FUNDING BY AIDS HEALTHCARE FOUNDATION AND CALIFORNIA NURSES ASSOCIATION PAC",2131771,2017-04-12,2016-10-23,2016-12-31,4454190.0,0.0,878034.0,272958.0,4454190.0,5605182.0
1382912,"YES ON PROP. 57, CALIFORNIANS AND GOVERNOR BROWN FOR PUBLIC SAFETY AND REHABILITATION",2038640,2016-06-04,2016-01-01,2016-03-31,752480.0,0.0,1370146.0,0.0,752480.0,2122626.0
1382912,"YES ON PROP. 57, CALIFORNIANS AND GOVERNOR BROWN FOR PUBLIC SAFETY AND REHABILITATION",2064104,2016-09-26,2016-04-01,2016-06-30,4764826.0,0.0,-1103646.0,1732556.0,4764826.0,5393736.0
1382912,"YES ON PROP. 57, CALIFORNIANS AND GOVERNOR BROWN FOR PUBLIC SAFETY AND REHABILITATION",2083533,2016-10-23,2016-07-01,2016-09-24,743763.0,0.0,-225404.0,708987.0,743763.0,1227346.0
1382912,"YES ON PROP. 57, CALIFORNIANS AND GOVERNOR BROWN FOR PUBLIC SAFETY AND REHABILITATION",2098576,2017-01-27,2016-09-25,2016-10-22,1016058.0,0.0,481782.0,147355.0,1016058.0,1645194.0
1382912,"YES ON PROP. 57, CALIFORNIANS AND GOVERNOR BROWN FOR PUBLIC SAFETY AND REHABILITATION",2130930,2017-03-10,2016-10-23,2016-12-31,1702911.0,0.0,-444089.0,36665.0,1702911.0,1295487.0
1374469,"YES ON PROPOSITION 51 - CALIFORNIANS FOR QUALITY SCHOOLS, SPONSORED AND FUNDED BY COALITION FOR ADEQUATE SCHOOL HOUSING ISSUES COMMITTEE AND CALIFORNIA BUILDING INDUSTRY ASSOCIATION ISSUES COMMITTEE",1965180,2015-04-30,2015-01-01,2015-03-31,380458.0,0.0,6093.0,0.0,380458.0,386551.0
1374469,"YES ON PROPOSITION 51 - CALIFORNIANS FOR QUALITY SCHOOLS, SPONSORED AND FUNDED BY COALITION FOR ADEQUATE SCHOOL HOUSING ISSUES COMMITTEE AND CALIFORNIA BUILDING INDUSTRY ASSOCIATION ISSUES COMMITTEE",1982668,2015-11-02,2015-04-01,2015-06-30,1032408.0,0.0,-4435.0,0.0,1032408.0,1027974.0
1374469,"YES ON PROPOSITION 51 - CALIFORNIANS FOR QUALITY SCHOOLS, SPONSORED AND FUNDED BY COALITION FOR ADEQUATE SCHOOL HOUSING ISSUES COMMITTEE AND CALIFORNIA BUILDING INDUSTRY ASSOCIATION ISSUES COMMITTEE",1997864,2015-11-02,2015-07-01,2015-09-30,50862.0,0.0,1101.0,0.0,50862.0,51963.0
1374469,"YES ON PROPOSITION 51 - CALIFORNIANS FOR QUALITY SCHOOLS, SPONSORED AND FUNDED BY COALITION FOR ADEQUATE SCHOOL HOUSING ISSUES COMMITTEE AND CALIFORNIA BUILDING INDUSTRY ASSOCIATION ISSUES COMMITTEE",2012265,2016-02-01,2015-10-01,2015-12-31,53908.0,0.0,5709.0,0.0,53908.0,59617.0
1374469,"YES ON PROPOSITION 51 - CALIFORNIANS FOR QUALITY SCHOOLS, SPONSORED AND FUNDED BY COALITION FOR ADEQUATE SCHOOL HOUSING ISSUES COMMITTEE AND CALIFORNIA BUILDING INDUSTRY ASSOCIATION ISSUES COMMITTEE",2038441,2016-08-01,2016-01-01,2016-03-31,94888.0,0.0,-3758.0,0.0,94888.0,91129.0
1374469,"YES ON PROPOSITION 51 - CALIFORNIANS FOR QUALITY SCHOOLS, SPONSORED AND FUNDED BY COALITION FOR ADEQUATE SCHOOL HOUSING ISSUES COMMITTEE AND CALIFORNIA BUILDING INDUSTRY ASSOCIATION ISSUES COMMITTEE",2064659,2016-08-01,2016-04-01,2016-06-30,135041.0,0.0,5977.0,4678.0,135041.0,145695.0
1374469,"YES ON PROPOSITION 51 - CALIFORNIANS FOR QUALITY SCHOOLS, SPONSORED AND FUNDED BY COALITION FOR ADEQUATE SCHOOL HOUSING ISSUES COMMITTEE AND CALIFORNIA BUILDING INDUSTRY ASSOCIATION ISSUES COMMITTEE",2083357,2016-10-27,2016-07-01,2016-09-24,2239525.0,0.0,1298494.0,28062.0,2239525.0,3566081.0
1374469,"YES ON PROPOSITION 51 - CALIFORNIANS FOR QUALITY SCHOOLS, SPONSORED AND FUNDED BY COALITION FOR ADEQUATE SCHOOL HOUSING ISSUES COMMITTEE AND CALIFORNIA BUILDING INDUSTRY ASSOCIATION ISSUES COMMITTEE",2097986,2017-01-31,2016-09-25,2016-10-22,7445591.0,0.0,-1307150.0,84347.0,7445591.0,6222788.0
1374469,"YES ON PROPOSITION 51 - CALIFORNIANS FOR QUALITY SCHOOLS, SPONSORED AND FUNDED BY COALITION FOR ADEQUATE SCHOOL HOUSING ISSUES COMMITTEE AND CALIFORNIA BUILDING INDUSTRY ASSOCIATION ISSUES COMMITTEE",2130385,2017-01-31,2016-10-23,2016-12-31,498897.0,0.0,460.0,15390.0,498897.0,514746.0
1374469,"YES ON PROPOSITION 51 - CALIFORNIANS FOR QUALITY SCHOOLS, SPONSORED AND FUNDED BY COALITION FOR ADEQUATE SCHOOL HOUSING ISSUES COMMITTEE AND CALIFORNIA BUILDING INDUSTRY ASSOCIATION ISSUES COMMITTEE",2130387,2017-01-31,2017-01-01,2017-01-31,21425.0,0.0,-2490.0,0.0,21425.0,18935.0
1362973,YES ON PROPOSITION 52 - A COALITION OF CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS AND NON-PROFIT HEALTH CARE ORGANIZATIONS,1962988,2015-04-15,2015-01-01,2015-03-31,247755.0,0.0,14770.0,0.0,247755.0,262525.0
1362973,YES ON PROPOSITION 52 - A COALITION OF CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS AND NON-PROFIT HEALTH CARE ORGANIZATIONS,1980342,2015-07-21,2015-04-01,2015-06-30,680553.0,0.0,83717.0,0.0,680553.0,764271.0
1362973,YES ON PROPOSITION 52 - A COALITION OF CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS AND NON-PROFIT HEALTH CARE ORGANIZATIONS,1997767,2016-01-29,2015-07-01,2015-09-30,730471.0,0.0,-82804.0,0.0,730471.0,647667.0
1362973,YES ON PROPOSITION 52 - A COALITION OF CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS AND NON-PROFIT HEALTH CARE ORGANIZATIONS,2009922,2016-01-22,2015-10-01,2015-12-31,582319.0,0.0,-14851.0,0.0,582319.0,567467.0
1362973,YES ON PROPOSITION 52 - A COALITION OF CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS AND NON-PROFIT HEALTH CARE ORGANIZATIONS,2033916,2016-04-19,2016-01-01,2016-03-31,36195915.0,0.0,55911.0,0.0,36195915.0,36251827.0
1362973,YES ON PROPOSITION 52 - A COALITION OF CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS AND NON-PROFIT HEALTH CARE ORGANIZATIONS,2061105,2016-07-25,2016-04-01,2016-06-30,1175237.0,0.0,44564.0,0.0,1175237.0,1219800.0
1362973,YES ON PROPOSITION 52 - A COALITION OF CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS AND NON-PROFIT HEALTH CARE ORGANIZATIONS,2082752,2017-02-21,2016-07-01,2016-09-24,14574552.0,0.0,-101223.0,41933.0,14574552.0,14515262.0
1362973,YES ON PROPOSITION 52 - A COALITION OF CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS AND NON-PROFIT HEALTH CARE ORGANIZATIONS,2097237,2017-02-21,2016-09-25,2016-10-22,1029128.0,0.0,92560.0,270095.0,1029128.0,1391783.0
1362973,YES ON PROPOSITION 52 - A COALITION OF CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS AND NON-PROFIT HEALTH CARE ORGANIZATIONS,2127679,2017-01-30,2016-10-23,2016-12-31,3318926.0,0.0,-94113.0,31855.0,3318926.0,3256668.0
