,login,company,location,avatar_url,contributions
0,aboutaaron,Washington Post,"Washington, DC",https://avatars.githubusercontent.com/u/856628?v=3,379
1,absolutevan,Arizona Center for Investigative Reporting,"Phoenix, AZ",https://avatars.githubusercontent.com/u/1653009?v=3,1
2,achavez,Dallas Morning News,"Dallas, TX",https://avatars.githubusercontent.com/u/682828?v=3,1
3,acoreynews,Arizona Republic,"Las Vegas, NV",https://avatars.githubusercontent.com/u/5626168?v=3,1
4,amandabee,BuzzFeed,"San Francisco, CA",https://avatars.githubusercontent.com/u/150791?v=3,7
5,amzam,Texas Tribune,"Austin, TX",https://avatars.githubusercontent.com/u/5796125?v=3,2
6,anabecker,Wall Street Journal,"New York, NY",https://avatars.githubusercontent.com/u/2652812?v=3,1
7,anabranch,Databricks,California,https://avatars.githubusercontent.com/u/1642503?v=3,47
8,anniedaniel,Texas Tribune,"Austin, TX",https://avatars.githubusercontent.com/u/5125496?v=3,1
9,annkiha,Fremover,"Narvik, Norway",https://avatars.githubusercontent.com/u/11339386?v=3,1
10,anthonydb,DocumentCloud,United States,https://avatars.githubusercontent.com/u/273891?v=3,1
11,anthonyjpesce,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/479290?v=3,40
12,aquintero4354,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/17730879?v=3,1
13,armendariz,New York Times,"New York, NY",https://avatars.githubusercontent.com/u/952608?v=3,69
14,ashwu,Northwestern,"Evanston, IL",https://avatars.githubusercontent.com/u/7210387?v=3,1
15,bcipolli,UC San Diego,"San Diego, CA",https://avatars.githubusercontent.com/u/4072455?v=3,20
16,bdin,Northwestern,"Evanston, IL",https://avatars.githubusercontent.com/u/9440321?v=3,2
17,benlk,Institute for Nonprofit News,"Columbus, OH",https://avatars.githubusercontent.com/u/1754187?v=3,7
18,brianmcgill,Wall Street Journal,District of Columbia,https://avatars.githubusercontent.com/u/8582813?v=3,1
19,burtherman,Hacks/Hackers,"San Francisco, CA",https://avatars.githubusercontent.com/u/133105?v=3,11
20,carloslemos,Globoesporte.com,"São Paulo, Brazil",https://avatars.githubusercontent.com/u/1586969?v=3,2
21,caseymm,Vox Media,"New York, NY",https://avatars.githubusercontent.com/u/3526984?v=3,33
22,caseypt,Azavea,"Philadelphia, PA",https://avatars.githubusercontent.com/u/1042475?v=3,3
23,cecht,,,https://avatars.githubusercontent.com/u/11275308?v=3,1
24,cephillips,Stanford University,"Palo Alto, CA",https://avatars.githubusercontent.com/u/547438?v=3,10
25,chagan,Center for Tax and Budget Accountability,"Chicago, IL",https://avatars.githubusercontent.com/u/1192715?v=3,2
26,charlex,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/1542740?v=3,23
27,chrisalcantara,Washington Post,"Washington, DC",https://avatars.githubusercontent.com/u/5307200?v=3,3
28,chriscanipe,Wall Street Journal,"Kansas City, MO",https://avatars.githubusercontent.com/u/3680236?v=3,1
29,chrislkeller,Southern California Public Radio,"Los Angeles, CA",https://avatars.githubusercontent.com/u/433780?v=3,1
30,ckirby,Commonwealth Informatics,Houston,https://avatars.githubusercontent.com/u/89630?v=3,2
31,coulterjones,Wall Street Journal,"New York, NY",https://avatars.githubusercontent.com/u/871265?v=3,1
32,dagaa,Sunnmørsposten,norway,https://avatars.githubusercontent.com/u/782188?v=3,1
33,danhillreports,Austin American-Statesman,"Austin, TX",https://avatars.githubusercontent.com/u/1087467?v=3,11
34,danmit,Uber,"Washington, DC",https://avatars.githubusercontent.com/u/8008014?v=3,1
35,dcloud,Sunlight Foundation,"Bloomington, IN",https://avatars.githubusercontent.com/u/279327?v=3,1
36,desireedesario,USC,"Los Angeles, CA",https://avatars.githubusercontent.com/u/17800637?v=3,2
37,drtortoise,Mozilla OpenNews,"London, UK",https://avatars.githubusercontent.com/u/201994?v=3,6
38,duner,Northwestern,"Evanston, IL",https://avatars.githubusercontent.com/u/2475973?v=3,4
39,dustym,Awl,"New York, NY",https://avatars.githubusercontent.com/u/477?v=3,1
40,ebonymarieb,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/14841644?v=3,1
41,elainewong,CBC,Toronto,https://avatars.githubusercontent.com/u/838923?v=3,2
42,emamd,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/524959?v=3,2
43,enactdev,Enact Development,"Washington, DC",https://avatars.githubusercontent.com/u/5055624?v=3,4
44,evieliu,New York Daily News,New York,https://avatars.githubusercontent.com/u/7301180?v=3,1
45,ewr,Southern California Public Radio,"Atlanta, GA",https://avatars.githubusercontent.com/u/204350?v=3,5
46,fagerlise,Lofot Posten,"Lofoten, Norway",https://avatars.githubusercontent.com/u/11339385?v=3,1
47,fcoel,La Nacion,"Buenos Aires, Argentina",https://avatars.githubusercontent.com/u/6783749?v=3,1
48,frnsys,Mozilla OpenNews,"New York, NY",https://avatars.githubusercontent.com/u/1059947?v=3,21
49,geraldarthur,Vocativ,"San Francisco, CA",https://avatars.githubusercontent.com/u/1578563?v=3,2
50,gordonje,California Civic Data Coalition,"Columbia, MO",https://avatars.githubusercontent.com/u/4304548?v=3,1329
51,hancush,Datamade,"Chicago, IL",https://avatars.githubusercontent.com/u/12176173?v=3,2
52,harrisj,18F,"Washington, DC",https://avatars.githubusercontent.com/u/2044?v=3,1
53,humtumagency,Hum Tum Agency LLC.,Virtual,https://avatars.githubusercontent.com/u/5797555?v=3,1
54,hunterowens,City of Los Angeles,"Chicago, IL",https://avatars.githubusercontent.com/u/1735650?v=3,4
55,jayelle-o,,,https://avatars.githubusercontent.com/u/16808818?v=3,1
56,jennbrandel,Hearken,"Chicago, IL",https://avatars.githubusercontent.com/u/6393012?v=3,1
57,jenny8lee,Plympton,"New York, NY",https://avatars.githubusercontent.com/u/162240?v=3,1
58,jeremyjbowers,New York Times,"Washington, DC",https://avatars.githubusercontent.com/u/109988?v=3,1
59,jernsthausen,Atlanta Journal-Constitution,United States,https://avatars.githubusercontent.com/u/3077782?v=3,1
60,jjelosua,NPR,"Washington, DC",https://avatars.githubusercontent.com/u/1834051?v=3,29
61,jlagetz,Center for Investigative Reporting,"Berkeley, CA",https://avatars.githubusercontent.com/u/3595921?v=3,2
62,joannalin,Center for Investigative Reporting,"Emeryville, CA",https://avatars.githubusercontent.com/u/4842137?v=3,3
63,joegermuska,Northwestern,"Chicago, IL",https://avatars.githubusercontent.com/u/46313?v=3,4
64,joemfox,Los Angeles Times,"Los Angeles, California",https://avatars.githubusercontent.com/u/2977115?v=3,2
65,jonkeegan,Wall Street Journal,Brooklyn NY,https://avatars.githubusercontent.com/u/429123?v=3,2
66,joshuarrrr,Freelancer,"Tucson, Arizona",https://avatars.githubusercontent.com/u/1679762?v=3,3
67,jschleuss,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/695934?v=3,1
68,julia67,Institute for Nonprofit News,United States,https://avatars.githubusercontent.com/u/1643734?v=3,12
69,juliewestfall,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/11431704?v=3,1
70,karissa,Dat Project,"Oakland, CA",https://avatars.githubusercontent.com/u/633012?v=3,1
71,karkinosw,,,https://avatars.githubusercontent.com/u/14005425?v=3,5
72,katbuchholz,,,https://avatars.githubusercontent.com/u/11340802?v=3,2
73,kavyasukumar,Mozilla OpenNews,United States,https://avatars.githubusercontent.com/u/5184932?v=3,3
74,kevinbogardus,Greenwire,United States,https://avatars.githubusercontent.com/u/11351150?v=3,1
75,kissane,Mozilla OpenNews,"New York, NY",https://avatars.githubusercontent.com/u/1910034?v=3,3
76,latams,Associated Press,"Washington, DC",https://avatars.githubusercontent.com/u/14844129?v=3,1
77,lathropd,University of Iowa,"Iowa City, IA",https://avatars.githubusercontent.com/u/81698?v=3,2
78,lauragomezrod,Arizona Republic,"Phoenix, AZ",https://avatars.githubusercontent.com/u/17804816?v=3,2
79,lehrennyt,New York Times,"New York, NY",https://avatars.githubusercontent.com/u/11351106?v=3,1
80,lengsj,Foreign Policy,"Washington, DC",https://avatars.githubusercontent.com/u/7231228?v=3,1
81,lilymihalik,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/1634854?v=3,1
82,lindsayyoung,18F,United States,https://avatars.githubusercontent.com/u/4406333?v=3,2
83,lindzcook,U.S. News & World Report,"Washington, DC",https://avatars.githubusercontent.com/u/3254939?v=3,2
84,livhaker,Sunnmørsposten,"Aalesund, Norway",https://avatars.githubusercontent.com/u/6816405?v=3,1
85,livlab,Mozilla OpenNews,USA,https://avatars.githubusercontent.com/u/1936365?v=3,11
86,luciovilla,San Francisco Chronicle,"San Francisco, CA",https://avatars.githubusercontent.com/u/4227347?v=3,1
87,macdiva,New York Times,"New York, NY",https://avatars.githubusercontent.com/u/50756?v=3,2
88,malon,,,https://avatars.githubusercontent.com/u/702708?v=3,5
89,maloym,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/7085879?v=3,1
90,martinburch,Wall Street Journal,NYC,https://avatars.githubusercontent.com/u/2335284?v=3,2
91,mattdatajourno,Newsday,"New York, NY",https://avatars.githubusercontent.com/u/2427160?v=3,4
92,mattmontgomery,Deseret Digital Media,"Salt Lake City, Utah",https://avatars.githubusercontent.com/u/3921894?v=3,4
93,mb10,,,https://avatars.githubusercontent.com/u/6157942?v=3,1
94,mcgarvey,Los Angeles Times,"Long Beach, CA",https://avatars.githubusercontent.com/u/6289787?v=3,1
95,mclawges22,Google,"San Francisco, CA",https://avatars.githubusercontent.com/u/3949929?v=3,3
96,melissaleu,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/14286738?v=3,1
97,merbroussard,New York University,"New York, NY",https://avatars.githubusercontent.com/u/2030249?v=3,1
98,mhkeller,Bloomberg,"New York, NY",https://avatars.githubusercontent.com/u/498744?v=3,19
99,miguelpaz,Poderopedia,"New York, Santiago",https://avatars.githubusercontent.com/u/1486080?v=3,1
100,mijebner,SembraMedia,"Buenos Aires, Argentina",https://avatars.githubusercontent.com/u/14002054?v=3,1
101,mikejcorey,Center for Investigative Reporting,United States,https://avatars.githubusercontent.com/u/223357?v=3,1
102,mikereicher,Tennesseean,"Nashville, TN",https://avatars.githubusercontent.com/u/17772674?v=3,1
103,mjenner,University of Missouri,"Columbia, MO",https://avatars.githubusercontent.com/u/7433691?v=3,1
104,mjlorda,,,https://avatars.githubusercontent.com/u/7793252?v=3,2
105,mmhirsch,,,https://avatars.githubusercontent.com/u/17168379?v=3,1
106,momiperalta,La Nacion,"Buenos Aires, Argentina",https://avatars.githubusercontent.com/u/1237864?v=3,2
107,myersjustinc,Associated Press,"Chicago, IL",https://avatars.githubusercontent.com/u/764865?v=3,18
108,nbedi,Tampa Bay Times,"Tampa, FL",https://avatars.githubusercontent.com/u/2553386?v=3,9
109,ndhapple,Austin American-Statesman,Brooklyn,https://avatars.githubusercontent.com/u/1995566?v=3,1
110,nelsonpecora,New York Magazine,"Brooklyn, NY",https://avatars.githubusercontent.com/u/447522?v=3,1
111,nicolewest,Twitter,"San Francisco, CA",https://avatars.githubusercontent.com/u/14791308?v=3,1
112,nikkiusher,George Washington University,"Washington, DC",https://avatars.githubusercontent.com/u/3488023?v=3,1
113,nmulvad,Kaas & Mulvad,Denmark,https://avatars.githubusercontent.com/u/543992?v=3,1
114,palewire,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/9993?v=3,2932
115,priyakkumar,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/5768594?v=3,2
116,pumadegit,,,https://avatars.githubusercontent.com/u/6432267?v=3,1
117,qstin,Arizona State University,"Phoenix, AZ",https://avatars.githubusercontent.com/u/7967731?v=3,1
118,regirob831,,,https://avatars.githubusercontent.com/u/17803712?v=3,1
119,rkiddy,Ganymede Resources,"Sunnyvale, CA",https://avatars.githubusercontent.com/u/691368?v=3,3
120,roncampbell,NBC,"Orange County, Calif.",https://avatars.githubusercontent.com/u/3619203?v=3,1
121,ryanpitts,Census Reporter,"Spokane, WA",https://avatars.githubusercontent.com/u/56477?v=3,6
122,ryanvmenezes,Los Angeles Times,"Los Angeles, CA",https://avatars.githubusercontent.com/u/2553353?v=3,4
123,s2tephen,MIT,"Cambridge, MA",https://avatars.githubusercontent.com/u/1381021?v=3,2
124,sahilchinoy,UC Berkeley,"Berkeley, CA",https://avatars.githubusercontent.com/u/1947356?v=3,126
125,samlo78,,,https://avatars.githubusercontent.com/u/14004136?v=3,1
126,sandhya-k,Correct!v,NJ,https://avatars.githubusercontent.com/u/5553862?v=3,1
127,saraschnadt,Freelancer,"San Francisco, CA",https://avatars.githubusercontent.com/u/3248981?v=3,1
128,soorinkimmm,,,https://avatars.githubusercontent.com/u/16802510?v=3,1
129,sourcedouglas,Sourcefabric,"Prague, Czech Republic",https://avatars.githubusercontent.com/u/1893369?v=3,9
130,stevenrich,Washington Post,"Los Angeles, CA",https://avatars.githubusercontent.com/u/1750443?v=3,5
131,taraadiseshan,Mozilla OpenNews,"New York, NY",https://avatars.githubusercontent.com/u/2432062?v=3,3
132,tbone,Los Angeles Times,"Burbank, CA",https://avatars.githubusercontent.com/u/150045?v=3,3
133,tchristianmiller,ProPublica,"Berkeley, CA",https://avatars.githubusercontent.com/u/11335602?v=3,1
134,tdooner,Brigade,"San Francisco, CA",https://avatars.githubusercontent.com/u/129120?v=3,1
135,tgoldenstein,Los Angeles Times,United States,https://avatars.githubusercontent.com/u/6797565?v=3,1
136,tocateunvals,,Argentina,https://avatars.githubusercontent.com/u/7854440?v=3,25
137,underthecurve,Mozilla OpenNews,"Los Angeles, CA",https://avatars.githubusercontent.com/u/5895756?v=3,2
138,vigneshramachandran,Stanford University,"Palo Alto, CA",https://avatars.githubusercontent.com/u/8241686?v=3,1
139,vromney,,,https://avatars.githubusercontent.com/u/17804269?v=3,1
140,wcraft,American Public Media,"Oakland, CA",https://avatars.githubusercontent.com/u/4452943?v=3,2
141,yanofsky,Quartz,"Los Angeles, CA",https://avatars.githubusercontent.com/u/425533?v=3,1
142,yhy6f,University of Missouri,"Columbia, Missouri",https://avatars.githubusercontent.com/u/16808826?v=3,1
143,yujiap,,,https://avatars.githubusercontent.com/u/7120735?v=3,7
